product_id,title,url,list_price,price_min,price_default,rating,reviews,offers_count,best_merchant,errors
133388445,Xiaomi Redmi Note 14 Pro 8 ГБ/256 ГБ синий,https://kaspi.kz/p/xiaomi-redmi-note-14-pro-8-gb-256-gb-sinii-133388445/?c=750000000,129989.0,129989.0,129989.0,5.0,190,,,
134426123,Xiaomi Redmi Note 14 6 ГБ/128 ГБ черный,https://kaspi.kz/p/xiaomi-redmi-note-14-6-gb-128-gb-chernyi-134426123/?c=750000000,79990.0,79990.0,79990.0,4.9,48,,,
133139489,Xiaomi Redmi Note 14 Pro 5G 12 ГБ/512 ГБ черный,https://kaspi.kz/p/xiaomi-redmi-note-14-pro-5g-12-gb-512-gb-chernyi-133139489/?c=750000000,184990.0,,,4.9,216,,,
133574942,Xiaomi Redmi Note 14 8 ГБ/256 ГБ зеленый,https://kaspi.kz/p/xiaomi-redmi-note-14-8-gb-256-gb-zelenyi-133574942/?c=750000000,99696.0,,,5.0,151,,,
116932148,Xiaomi Redmi A3 4 ГБ/128 ГБ черный,https://kaspi.kz/p/xiaomi-redmi-a3-4-gb-128-gb-chernyi-116932148/?c=750000000,49798.0,,,4.7,699,,,
114695481,Xiaomi Redmi 13C 8 ГБ/256 ГБ зеленый,https://kaspi.kz/p/xiaomi-redmi-13c-8-gb-256-gb-zelenyi-114695481/?c=750000000,58503.0,,,4.5,385,,,
137838445,Realme C75 NFC 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-c75-nfc-8-gb-256-gb-chernyi-podarok-137838445/?c=750000000,165650.0,165650.0,165650.0,,256,,,
137838478,Realme C75 NFC 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-c75-nfc-8-gb-256-gb-chernyi-podarok-137838478/?c=750000000,165989.0,165989.0,165989.0,,256,,,
137838587,Realme C75 NFC 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-c75-nfc-8-gb-256-gb-chernyi-podarok-137838587/?c=750000000,118989.0,118989.0,118989.0,,256,,,
144264415,Realme 12 5G 8 ГБ/512 ГБ фиолетовый + подарок,https://kaspi.kz/shop/p/realme-12-5g-8-gb-512-gb-fioletovyi-podarok-144264415/?c=750000000,133783.0,133783.0,133783.0,,512,,,
137844451,Realme Note 60 4 ГБ/128 ГБ голубой + подарок,https://kaspi.kz/shop/p/realme-note-60-4-gb-128-gb-goluboi-podarok-137844451/?c=750000000,124990.0,124990.0,124990.0,,128,,,
144176631,Realme С71 8 ГБ/256 ГБ темно-зеленый + подарок,https://kaspi.kz/shop/p/realme-s71-8-gb-256-gb-temno-zelenyi-podarok-144176631/?c=750000000,102989.0,102989.0,102989.0,,256,,,
137838457,Realme C75 NFC 8 ГБ/256 ГБ золотистый + подарок,https://kaspi.kz/shop/p/realme-c75-nfc-8-gb-256-gb-zolotistyi-podarok-137838457/?c=750000000,165989.0,165989.0,165989.0,,256,,,
144176991,Realme С71 8 ГБ/256 ГБ белый + подарок,https://kaspi.kz/shop/p/realme-s71-8-gb-256-gb-belyi-podarok-144176991/?c=750000000,184989.0,184989.0,184989.0,,256,,,
137959331,Realme 12X 5G 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-12x-5g-8-gb-256-gb-chernyi-podarok-137959331/?c=750000000,118990.0,118990.0,118990.0,,256,,,
137958553,Realme 12X 5G 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-12x-5g-8-gb-256-gb-chernyi-podarok-137958553/?c=750000000,164990.0,164990.0,164990.0,,256,,,
137958670,Realme 12X 5G 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/shop/p/realme-12x-5g-8-gb-256-gb-chernyi-podarok-137958670/?c=750000000,164989.0,164989.0,164989.0,,256,,,
144176384,Realme С71 8 ГБ/256 ГБ белый + подарок,https://kaspi.kz/shop/p/realme-s71-8-gb-256-gb-belyi-podarok-144176384/?c=750000000,102989.0,102989.0,102989.0,,256,,,
144177236,Realme С71 6 ГБ/128 ГБ белый + подарок,https://kaspi.kz/p/realme-s71-6-gb-128-gb-belyi-podarok-144177236/?c=750000000,154989.0,154989.0,154989.0,5.0,2,,,
144175658,Realme С71 8 ГБ/256 ГБ темно-зеленый + подарок,https://kaspi.kz/p/realme-s71-8-gb-256-gb-temno-zelenyi-podarok-144175658/?c=750000000,149989.0,149989.0,149989.0,5.0,1,,,
144176574,Realme С71 8 ГБ/256 ГБ темно-зеленый + подарок,https://kaspi.kz/p/realme-s71-8-gb-256-gb-temno-zelenyi-podarok-144176574/?c=750000000,184989.0,184989.0,184989.0,5.0,,,,
137838567,Realme C75 NFC 8 ГБ/256 ГБ золотистый + подарок,https://kaspi.kz/p/realme-c75-nfc-8-gb-256-gb-zolotistyi-podarok-137838567/?c=750000000,165989.0,165989.0,165989.0,5.0,13,,,
144264372,Realme 12 5G 8 ГБ/512 ГБ фиолетовый + подарок,https://kaspi.kz/p/realme-12-5g-8-gb-512-gb-fioletovyi-podarok-144264372/?c=750000000,180430.0,180430.0,180430.0,5.0,3,,,
137843594,Realme Note 60x 3 ГБ/64 ГБ черный + подарок,https://kaspi.kz/p/realme-note-60x-3-gb-64-gb-chernyi-podarok-137843594/?c=750000000,115990.0,115990.0,115990.0,5.0,3,,,
144177469,Realme С71 6 ГБ/128 ГБ белый + подарок,https://kaspi.kz/p/realme-s71-6-gb-128-gb-belyi-podarok-144177469/?c=750000000,136989.0,136989.0,136989.0,,,,,
137961279,Realme 14 Pro 5G 12 ГБ/512 ГБ темно-серый + подарок,https://kaspi.kz/p/realme-14-pro-5g-12-gb-512-gb-temno-seryi-podarok-137961279/?c=750000000,269990.0,269990.0,269990.0,5.0,6,,,
144177430,Realme С71 6 ГБ/128 ГБ темно-зеленый + подарок,https://kaspi.kz/p/realme-s71-6-gb-128-gb-temno-zelenyi-podarok-144177430/?c=750000000,136989.0,,,0.0,0,,,
144177369,Realme С71 6 ГБ/128 ГБ темно-зеленый + подарок,https://kaspi.kz/p/realme-s71-6-gb-128-gb-temno-zelenyi-podarok-144177369/?c=750000000,154990.0,,,0.0,,,,
144264387,Realme 12 5G 8 ГБ/512 ГБ фиолетовый + подарок,https://kaspi.kz/p/realme-12-5g-8-gb-512-gb-fioletovyi-podarok-144264387/?c=750000000,180990.0,,,0.0,,,,
137961390,Realme 14 Pro 5G 12 ГБ/512 ГБ темно-серый + подарок,https://kaspi.kz/p/realme-14-pro-5g-12-gb-512-gb-temno-seryi-podarok-137961390/?c=750000000,219990.0,,,4.9,8,,,
133020163,Huawei nova Y72S 8 ГБ/256 ГБ черный,https://kaspi.kz/shop/p/huawei-nova-y72s-8-gb-256-gb-chernyi-133020163/?c=750000000,138614.0,138614.0,138614.0,,256,,,
133020408,Huawei nova Y72S 8 ГБ/256 ГБ синий,https://kaspi.kz/shop/p/huawei-nova-y72s-8-gb-256-gb-sinii-133020408/?c=750000000,88175.0,88175.0,88175.0,,256,,,
133020642,Huawei nova Y72S 8 ГБ/128 ГБ синий + подарок,https://kaspi.kz/shop/p/huawei-nova-y72s-8-gb-128-gb-sinii-podarok-133020642/?c=750000000,89890.0,89890.0,89890.0,,128,,,
135228941,Huawei nova Y72S 8 ГБ/128 ГБ черный,https://kaspi.kz/shop/p/huawei-nova-y72s-8-gb-128-gb-chernyi-135228941/?c=750000000,74890.0,74890.0,74890.0,,128,,,
135228835,Huawei nova Y72S 8 ГБ/128 ГБ синий,https://kaspi.kz/shop/p/huawei-nova-y72s-8-gb-128-gb-sinii-135228835/?c=750000000,74890.0,74890.0,74890.0,,128,,,
140095457,Huawei nova Y63 4 ГБ/128 ГБ черный,https://kaspi.kz/shop/p/huawei-nova-y63-4-gb-128-gb-chernyi-140095457/?c=750000000,69890.0,69890.0,69890.0,,128,,,
132857345,Huawei nova 13i 8 ГБ/256 ГБ белый,https://kaspi.kz/shop/p/huawei-nova-13i-8-gb-256-gb-belyi-132857345/?c=750000000,99855.0,99855.0,99855.0,,256,,,
132857198,Huawei nova 13i 8 ГБ/128 ГБ синий,https://kaspi.kz/shop/p/huawei-nova-13i-8-gb-128-gb-sinii-132857198/?c=750000000,84890.0,84890.0,84890.0,,128,,,
132864706,Huawei nova 13i 8 ГБ/256 ГБ синий,https://kaspi.kz/shop/p/huawei-nova-13i-8-gb-256-gb-sinii-132864706/?c=750000000,104890.0,104890.0,104890.0,,256,,,
119894546,Huawei Pura 70 12 ГБ/256 ГБ черный,https://kaspi.kz/shop/p/huawei-pura-70-12-gb-256-gb-chernyi-119894546/?c=750000000,329890.0,329890.0,329890.0,,256,,,
140096781,Huawei nova Y63 4 ГБ/128 ГБ серебристый,https://kaspi.kz/shop/p/huawei-nova-y63-4-gb-128-gb-serebristyi-140096781/?c=750000000,69890.0,69890.0,69890.0,,128,,,
132857017,Huawei nova 13i 8 ГБ/128 ГБ белый,https://kaspi.kz/shop/p/huawei-nova-13i-8-gb-128-gb-belyi-132857017/?c=750000000,84880.0,84880.0,84880.0,,128,,,
142302623,Huawei nova Y73 8 ГБ/256 ГБ черный,https://kaspi.kz/p/huawei-nova-y73-8-gb-256-gb-chernyi-142302623/?c=750000000,93104.0,93104.0,93104.0,5.0,10,,,
137298029,Huawei nova 13 12 ГБ/256 ГБ черный,https://kaspi.kz/p/huawei-nova-13-12-gb-256-gb-chernyi-137298029/?c=750000000,138990.0,138990.0,138990.0,4.9,25,,,
133020884,Huawei nova Y72S 8 ГБ/128 ГБ черный + подарок,https://kaspi.kz/p/huawei-nova-y72s-8-gb-128-gb-chernyi-podarok-133020884/?c=750000000,89890.0,89890.0,89890.0,4.8,32,,,
132864595,Huawei nova 13 12 ГБ/512 ГБ черный,https://kaspi.kz/p/huawei-nova-13-12-gb-512-gb-chernyi-132864595/?c=750000000,179890.0,179890.0,179890.0,4.9,11,,,
142302859,Huawei nova Y73 8 ГБ/128 ГБ черный,https://kaspi.kz/p/huawei-nova-y73-8-gb-128-gb-chernyi-142302859/?c=750000000,82962.0,82962.0,82962.0,5.0,7,,,
132864495,Huawei nova 13 12 ГБ/512 ГБ белый,https://kaspi.kz/p/huawei-nova-13-12-gb-512-gb-belyi-132864495/?c=750000000,179890.0,179890.0,179890.0,5.0,14,,,
142302581,Huawei nova Y73 8 ГБ/256 ГБ голубой,https://kaspi.kz/p/huawei-nova-y73-8-gb-256-gb-goluboi-142302581/?c=750000000,86734.0,86734.0,86734.0,5.0,7,,,
137298082,Huawei nova 13 12 ГБ/256 ГБ белый,https://kaspi.kz/p/huawei-nova-13-12-gb-256-gb-belyi-137298082/?c=750000000,139890.0,139890.0,139890.0,4.9,8,,,
118618918,Huawei nova 12s 8 ГБ/256 ГБ голубой,https://kaspi.kz/p/huawei-nova-12s-8-gb-256-gb-goluboi-118618918/?c=750000000,139890.0,,,4.8,16,,,
120278768,Huawei Pura 70 Pro 12 ГБ/512 ГБ черный,https://kaspi.kz/p/huawei-pura-70-pro-12-gb-512-gb-chernyi-120278768/?c=750000000,449879.0,,,5.0,25,,,
136175551,Huawei nova Y72S 8 ГБ/256 ГБ черный + подарок,https://kaspi.kz/p/huawei-nova-y72s-8-gb-256-gb-chernyi-podarok-136175551/?c=750000000,111990.0,,,5.0,4,,,
119894658,Huawei Pura 70 12 ГБ/256 ГБ белый,https://kaspi.kz/p/huawei-pura-70-12-gb-256-gb-belyi-119894658/?c=750000000,329890.0,,,4.6,39,,,
134893487,OPPO A78 5G 8 ГБ/256 ГБ черный,https://kaspi.kz/shop/p/oppo-a78-5g-8-gb-256-gb-chernyi-134893487/?c=750000000,66903.0,66903.0,66903.0,,256,,,
132225467,OPPO A31 6 ГБ/128 ГБ черный,https://kaspi.kz/shop/p/oppo-a31-6-gb-128-gb-chernyi-132225467/?c=750000000,39812.0,39812.0,39812.0,,128,,,
112808573,OPPO A78 8 ГБ/256 ГБ черный,https://kaspi.kz/shop/p/oppo-a78-8-gb-256-gb-chernyi-112808573/?c=750000000,73016.0,73016.0,73016.0,,256,,,
110902037,OPPO Reno 8T 5G 8 ГБ/256 ГБ черный,https://kaspi.kz/shop/p/oppo-reno-8t-5g-8-gb-256-gb-chernyi-110902037/?c=750000000,100001.0,100001.0,100001.0,,256,,,
131658533,OPPO Reno10 5G 12 ГБ/256 ГБ серый,https://kaspi.kz/shop/p/oppo-reno10-5g-12-gb-256-gb-seryi-131658533/?c=750000000,144477.0,144477.0,144477.0,,256,,,
136260110,OPPO A5 Pro 8 ГБ/256 ГБ коричневый,https://kaspi.kz/shop/p/oppo-a5-pro-8-gb-256-gb-korichnevyi-136260110/?c=750000000,140003.0,140003.0,140003.0,,256,,,
138205392,OPPO A40M NFC 6 ГБ/256 ГБ белый + подарок,https://kaspi.kz/shop/p/oppo-a40m-nfc-6-gb-256-gb-belyi-podarok-138205392/?c=750000000,164990.0,164990.0,164990.0,,256,,,
135754478,OPPO A3x 4 ГБ/64 ГБ бордовый + подарок,https://kaspi.kz/shop/p/oppo-a3x-4-gb-64-gb-bordovyi-podarok-135754478/?c=750000000,65990.0,65990.0,65990.0,,64,,,
130146970,OPPO A3x 4 ГБ/128 ГБ бордовый,https://kaspi.kz/shop/p/oppo-a3x-4-gb-128-gb-bordovyi-130146970/?c=750000000,120000.0,120000.0,120000.0,,128,,,
112353448,OPPO Reno 10 Pro 5G 12 ГБ/256 ГБ серый,https://kaspi.kz/shop/p/oppo-reno-10-pro-5g-12-gb-256-gb-seryi-112353448/?c=750000000,209990.0,209990.0,209990.0,,256,,,
143167512,OPPO A5x 4 ГБ/128 ГБ синий + подарок,https://kaspi.kz/shop/p/oppo-a5x-4-gb-128-gb-sinii-podarok-143167512/?c=750000000,149990.0,149990.0,149990.0,,128,,,
100200068,OPPO A31 4/64Gb черный,https://kaspi.kz/shop/p/oppo-a31-4-64gb-chernyi-100200068/?c=750000000,45835.0,45835.0,45835.0,,64,,,
136260093,OPPO A5 Pro 8 ГБ/256 ГБ зеленый,https://kaspi.kz/p/oppo-a5-pro-8-gb-256-gb-zelenyi-136260093/?c=750000000,149980.0,149980.0,149980.0,5.0,25,,,
133335826,OPPO A3x 4 ГБ/64 ГБ бордовый,https://kaspi.kz/p/oppo-a3x-4-gb-64-gb-bordovyi-133335826/?c=750000000,64979.0,64979.0,64979.0,4.8,30,,,
109330355,OPPO Reno8 T 5G 8 ГБ/256 ГБ черный,https://kaspi.kz/p/oppo-reno8-t-5g-8-gb-256-gb-chernyi-109330355/?c=750000000,100901.0,100901.0,100901.0,4.9,63,,,
124334455,OPPO A3 6 ГБ/256 ГБ черный,https://kaspi.kz/p/oppo-a3-6-gb-256-gb-chernyi-124334455/?c=750000000,104988.0,104988.0,104988.0,4.7,37,,,
138205327,OPPO A40M NFC 6 ГБ/256 ГБ черный + подарок,https://kaspi.kz/p/oppo-a40m-nfc-6-gb-256-gb-chernyi-podarok-138205327/?c=750000000,164990.0,164990.0,164990.0,4.8,23,,,
133335849,OPPO A3x 4 ГБ/64 ГБ голубой,https://kaspi.kz/p/oppo-a3x-4-gb-64-gb-goluboi-133335849/?c=750000000,58990.0,58990.0,58990.0,4.8,26,,,
124332743,OPPO A3 6 ГБ/128 ГБ черный,https://kaspi.kz/p/oppo-a3-6-gb-128-gb-chernyi-124332743/?c=750000000,99988.0,99988.0,99988.0,4.8,36,,,
135848395,OPPO A5 Pro 5G 8 ГБ/256 ГБ коричневый,https://kaspi.kz/p/oppo-a5-pro-5g-8-gb-256-gb-korichnevyi-135848395/?c=750000000,142990.0,142990.0,142990.0,4.9,26,,,
142221522,OPPO A5x 4 ГБ/128 ГБ синий + подарок,https://kaspi.kz/p/oppo-a5x-4-gb-128-gb-sinii-podarok-142221522/?c=750000000,99990.0,,,4.7,31,,,
112353714,OPPO Reno 10 Pro 5G 12 ГБ/256 ГБ фиолетовый,https://kaspi.kz/p/oppo-reno-10-pro-5g-12-gb-256-gb-fioletovyi-112353714/?c=750000000,199990.0,,,4.8,61,,,
124333293,OPPO A3 6 ГБ/256 ГБ фиолетовый,https://kaspi.kz/p/oppo-a3-6-gb-256-gb-fioletovyi-124333293/?c=750000000,103890.0,,,4.8,24,,,
108963994,OPPO Reno 8T 8 ГБ/256 ГБ черный,https://kaspi.kz/p/oppo-reno-8t-8-gb-256-gb-chernyi-108963994/?c=750000000,101911.0,,,4.8,261,,,
138588080,Vivo Y04 4 ГБ/128 ГБ темно-зеленый + подарок,https://kaspi.kz/shop/p/vivo-y04-4-gb-128-gb-temno-zelenyi-podarok-138588080/?c=750000000,71990.0,71990.0,71990.0,,128,,,
138587979,Vivo Y04 4 ГБ/128 ГБ золотистый + подарок,https://kaspi.kz/shop/p/vivo-y04-4-gb-128-gb-zolotistyi-podarok-138587979/?c=750000000,71990.0,71990.0,71990.0,,128,,,
120580474,Vivo Y28 8 ГБ/256 ГБ темно-зеленый,https://kaspi.kz/shop/p/vivo-y28-8-gb-256-gb-temno-zelenyi-120580474/?c=750000000,146990.0,146990.0,146990.0,,256,,,
120543728,Vivo Y28 8 ГБ/256 ГБ оранжевый,https://kaspi.kz/shop/p/vivo-y28-8-gb-256-gb-oranzhevyi-120543728/?c=750000000,118800.0,118800.0,118800.0,,256,,,
138510267,Vivo Y04 4 ГБ/128 ГБ золотистый,https://kaspi.kz/shop/p/vivo-y04-4-gb-128-gb-zolotistyi-138510267/?c=750000000,65990.0,65990.0,65990.0,,128,,,
122062253,Vivo Y28 8 ГБ/128 ГБ темно-зеленый,https://kaspi.kz/shop/p/vivo-y28-8-gb-128-gb-temno-zelenyi-122062253/?c=750000000,99980.0,99980.0,99980.0,,128,,,
138510856,Vivo Y04 4 ГБ/128 ГБ зеленый,https://kaspi.kz/shop/p/vivo-y04-4-gb-128-gb-zelenyi-138510856/?c=750000000,65990.0,65990.0,65990.0,,128,,,
117976778,Vivo Y03 4 ГБ/128 ГБ черный,https://kaspi.kz/shop/p/vivo-y03-4-gb-128-gb-chernyi-117976778/?c=750000000,120000.0,120000.0,120000.0,,128,,,
